blob_home,data_root,batch_id,image_id,cutout_num,datetime,cutout_id,cutout_path,is_primary,extends_border,cutout_version,schema_version,area,scientific_name,common_name,USDA_symbol,EPPO,authority,collection_location,polygon_id,hex,r,g,b,area_bbox,area_convex,axis_major_length,axis_minor_length,centroid0,centroid1,eccentricity,extent,solidity,perimeter,is_green,green_sum
data,semifield-cutouts,MD_2022-07-05,MD_Row-16_1657029084,18,2022:07:05 21:48:27,MD_Row-16_1657029084_18,MD_2022-07-05/MD_Row-16_1657029084_18.png,False,True,1.0,1.0,117098.0,Setaria pumila,Yellow foxtail,SEPU8,SETPU,(C. Linnaeus) Romer and Schultes ,MD,,#b7b831,183,184,49,558078.0,291681.0,1285.4776702599397,363.148748974467,591.4430626334151,1096.1311111894145,1.9337794127033723,0.531842874969485,1.203867592710444,4479.566988860119,True,91733
data,semifield-cutouts,MD_2022-07-05,MD_Row-16_1657029084,19,2022:07:05 21:48:27,MD_Row-16_1657029084_19,MD_2022-07-05/MD_Row-16_1657029084_19.png,False,True,1.0,1.0,402117.0,Setaria faberi,Giant foxtail,SEFA,SETFA,Herrmann,MD,,#ad52b8,173,82,184,2148375.0,1251528.0,2365.4941906869703,625.6509779786635,2015.2271962035975,3542.5904111871014,3.9013269080532185,1.2009242388400143,3.0382083160445275,11547.073370113638,True,343114
data,semifield-cutouts,MD_2022-07-05,MD_Row-16_1657029084,20,2022:07:05 21:48:27,MD_Row-16_1657029084_20,MD_2022-07-05/MD_Row-16_1657029084_20.png,False,True,1.0,1.0,900104.0,Setaria faberi,Giant foxtail,SEFA,SETFA,Herrmann,MD,,#ad52b8,173,82,184,5860650.0,3311472.0,3726.1070632213273,985.653880779535,1196.4311412787476,2510.666863335598,1.9406684569047765,0.491870206125803,1.0522578048136646,27050.400200057156,True,679757
data,semifield-cutouts,MD_2022-07-05,MD_Row-16_1657029108,0,2022:07:05 21:48:50,MD_Row-16_1657029108_0,MD_2022-07-05/MD_Row-16_1657029108_0.png,False,True,1.0,1.0,1838600.0,Setaria faberi,Giant foxtail,SEFA,SETFA,Herrmann,MD,,#ad52b8,173,82,184,11754204.0,7427998.0,3393.2141320250444,1975.889552795187,2374.4933909877514,7569.0704669631305,2.643442150098473,1.6455092620260414,2.1157966503848673,44332.515082846316,True,1371969
data,semifield-cutouts,MD_2022-07-05,MD_Row-16_1657029108,1,2022:07:05 21:48:50,MD_Row-16_1657029108_1,MD_2022-07-05/MD_Row-16_1657029108_1.png,False,True,1.0,1.0,30770.0,Setaria faberi,Giant foxtail,SEFA,SETFA,Herrmann,MD,,#ad52b8,173,82,184,180230.0,47837.0,703.7105143072076,66.65349353849194,138.60597985050373,340.61589210269744,0.995504219450602,0.17072629417965932,0.6432259548048581,1735.3738084913061,True,10192
data,semifield-cutouts,MD_2022-07-05,MD_Row-16_1657029108,2,2022:07:05 21:48:50,MD_Row-16_1657029108_2,MD_2022-07-05/MD_Row-16_1657029108_2.png,False,True,1.0,1.0,298783.0,Setaria faberi,Giant foxtail,SEFA,SETFA,Herrmann,MD,,#ad52b8,173,82,184,1579779.0,1059314.0,1378.882055849432,738.5392082562507,961.8103597181537,2105.211167217012,1.775024778549898,0.6176978599596598,1.2259735764377655,11929.159769295902,True,191882
data,semifield-cutouts,MD_2022-07-05,MD_Row-16_1657029108,3,2022:07:05 21:48:50,MD_Row-16_1657029108_3,MD_2022-07-05/MD_Row-16_1657029108_3.png,False,True,1.0,1.0,123391.0,Setaria faberi,Giant foxtail,SEFA,SETFA,Herrmann,MD,,#ad52b8,173,82,184,654258.0,309793.0,952.4412335286402,286.30939879616415,284.1502378617565,478.1949899101231,0.9537484615238648,0.18859685322915426,0.3983014464497261,3993.8989873223327,True,90777
data,semifield-cutouts,MD_2022-07-05,MD_Row-16_1657029108,4,2022:07:05 21:48:50,MD_Row-16_1657029108_4,MD_2022-07-05/MD_Row-16_1657029108_4.png,False,True,1.0,1.0,331021.0,Setaria faberi,Giant foxtail,SEFA,SETFA,Herrmann,MD,,#ad52b8,173,82,184,1920084.0,1185916.0,2198.9386088060946,558.6299043156714,608.5739422827796,2775.8575578990635,1.9482152900506886,0.31484505085034975,0.8006043618579965,10913.4661556512,True,251031
data,semifield-cutouts,MD_2022-07-05,MD_Row-16_1657029108,5,2022:07:05 21:48:50,MD_Row-16_1657029108_5,MD_2022-07-05/MD_Row-16_1657029108_5.png,False,True,1.0,1.0,3080.0,Setaria faberi,Giant foxtail,SEFA,SETFA,Herrmann,MD,,#ad52b8,173,82,184,10165.0,4878.0,140.65210329974053,43.91926717238947,53.89642857142857,65.63733766233766,0.9499984530017012,0.30300049188391537,0.6314063140631406,346.3919189857867,True,1474
data,semifield-cutouts,MD_2022-07-05,MD_Row-16_1657029108,6,2022:07:05 21:48:50,MD_Row-16_1657029108_6,MD_2022-07-05/MD_Row-16_1657029108_6.png,False,True,1.0,1.0,75969.0,Setaria pumila,Yellow foxtail,SEPU8,SETPU,(C. Linnaeus) Romer and Schultes ,MD,,#b7b831,183,184,49,434075.0,187299.0,927.8435092260745,187.84996561882954,309.15726151456516,476.7797259408443,0.9792908075397053,0.17501353452744342,0.40560280620825523,3871.237082438957,True,46450
data,semifield-cutouts,MD_2022-07-05,MD_Row-16_1657029108,7,2022:07:05 21:48:50,MD_Row-16_1657029108_7,MD_2022-07-05/MD_Row-16_1657029108_7.png,False,False,1.0,1.0,2140.0,Setaria faberi,Giant foxtail,SEFA,SETFA,Herrmann,MD,,#ad52b8,173,82,184,6768.0,2851.0,122.36378331235272,25.504283452846277,37.06355140186916,44.80373831775701,0.9780372870036032,0.31619385342789597,0.7506138197123816,276.87720036002526,True,1560
data,semifield-cutouts,MD_2022-07-05,MD_Row-16_1657029108,8,2022:07:05 21:48:50,MD_Row-16_1657029108_8,MD_2022-07-05/MD_Row-16_1657029108_8.png,False,True,1.0,1.0,337785.0,Setaria faberi,Giant foxtail,SEFA,SETFA,Herrmann,MD,,#ad52b8,173,82,184,1307612.0,964822.0,1034.902195026926,923.1876208883035,1696.7678446656969,829.7750661605778,1.385060404091905,0.8605484669647658,1.263826170517414,8598.868862987782,True,265285
data,semifield-cutouts,MD_2022-07-05,MD_Row-16_1657029108,9,2022:07:05 21:48:50,MD_Row-16_1657029108_9,MD_2022-07-05/MD_Row-16_1657029108_9.png,False,True,1.0,1.0,1043.0,Setaria faberi,Giant foxtail,SEFA,SETFA,Herrmann,MD,,#ad52b8,173,82,184,2668.0,1381.0,64.40702130149153,26.692977399503686,33.74304889741131,25.277085330776607,0.9100757079391526,0.39092953523238383,0.7552498189717596,188.65180361560905,False,565
data,semifield-cutouts,MD_2022-07-05,MD_Row-16_1657029108,10,2022:07:05 21:48:50,MD_Row-16_1657029108_10,MD_2022-07-05/MD_Row-16_1657029108_10.png,False,True,1.0,1.0,317576.0,Setaria faberi,Giant foxtail,SEFA,SETFA,Herrmann,MD,,#ad52b8,173,82,184,1342245.0,660573.0,2273.1057928713517,716.7035841047322,3577.3424487645534,929.463671417445,2.74243440590103,0.8609466971123458,1.8238821106922707,8036.906488934768,True,291416
data,semifield-cutouts,MD_2022-07-05,MD_Row-16_1657029108,11,2022:07:05 21:48:50,MD_Row-16_1657029108_11,MD_2022-07-05/MD_Row-16_1657029108_11.png,False,True,1.0,1.0,161785.0,Setaria faberi,Giant foxtail,SEFA,SETFA,Herrmann,MD,,#ad52b8,173,82,184,719550.0,476954.0,1254.0645944286784,565.482285686939,1147.3773229454418,1691.0997902135362,3.434082774191702,1.990018971433963,2.8536632682300134,5886.892024116146,True,101030
data,semifield-cutouts,MD_2022-07-05,MD_Row-16_1657029108,12,2022:07:05 21:48:50,MD_Row-16_1657029108_12,MD_2022-07-05/MD_Row-16_1657029108_12.png,False,False,1.0,1.0,2398.0,Setaria faberi,Giant foxtail,SEFA,SETFA,Herrmann,MD,,#ad52b8,173,82,184,6132.0,3495.0,91.75152267701537,51.361915879548974,35.9070058381985,28.104253544620516,0.8286320757260327,0.39106327462491847,0.6861230329041488,287.97770542341357,False,910
data,semifield-cutouts,MD_2022-07-05,MD_Row-16_1657029108,13,2022:07:05 21:48:50,MD_Row-16_1657029108_13,MD_2022-07-05/MD_Row-16_1657029108_13.png,False,True,1.0,1.0,131802.0,Setaria pumila,Yellow foxtail,SEPU8,SETPU,(C. Linnaeus) Romer and Schultes ,MD,,#b7b831,183,184,49,536276.0,389559.0,1292.9801640737921,344.14252270117345,644.8247976385215,348.4409750288162,1.9158176201260546,0.7805834233678037,1.2123812703434877,6045.890978095619,True,102665
data,semifield-cutouts,MD_2022-07-05,MD_Row-16_1657029132,0,2022:07:05 21:49:15,MD_Row-16_1657029132_0,MD_2022-07-05/MD_Row-16_1657029132_0.png,False,False,1.0,1.0,42499.0,Setaria faberi,Giant foxtail,SEFA,SETFA,Herrmann,MD,,#ad52b8,173,82,184,322772.0,97456.0,752.3223205069316,134.7716236521927,304.2467116873338,245.81105437775005,0.9838234461308913,0.13166879407135687,0.43608397635856183,2076.13030125241,True,1687
data,semifield-cutouts,MD_2022-07-05,MD_Row-16_1657029132,1,2022:07:05 21:49:15,MD_Row-16_1657029132_1,MD_2022-07-05/MD_Row-16_1657029132_1.png,False,True,1.0,1.0,294020.0,Setaria faberi,Giant foxtail,SEFA,SETFA,Herrmann,MD,,#ad52b8,173,82,184,1790454.0,1094954.0,1498.908229469841,818.5723709899066,3061.5465570150045,3704.3615811011805,3.5683699688306203,1.4767742957550587,2.7422207675510815,11450.725173729246,True,183767
data,semifield-cutouts,MD_2022-07-05,MD_Row-16_1657029132,2,2022:07:05 21:49:15,MD_Row-16_1657029132_2,MD_2022-07-05/MD_Row-16_1657029132_2.png,False,True,1.0,1.0,74822.0,Setaria pumila,Yellow foxtail,SEPU8,SETPU,(C. Linnaeus) Romer and Schultes ,MD,,#b7b831,183,184,49,475416.0,201928.0,874.8057299113397,288.62613175125455,354.57734356205395,435.8634626179466,0.9440048097301733,0.15738216635536037,0.3705380135493839,3783.136577375569,True,49135
data,semifield-cutouts,MD_2022-07-05,MD_Row-16_1657029132,3,2022:07:05 21:49:15,MD_Row-16_1657029132_3,MD_2022-07-05/MD_Row-16_1657029132_3.png,False,True,1.0,1.0,2889.0,Setaria faberi,Giant foxtail,SEFA,SETFA,Herrmann,MD,,#ad52b8,173,82,184,9810.0,4664.0,135.52249365205833,47.46827115610241,59.71754932502596,62.605745932848734,0.9366520657524517,0.2944954128440367,0.6194253859348199,345.7411613907041,True,1754
data,semifield-cutouts,MD_2022-07-05,MD_Row-16_1657029132,4,2022:07:05 21:49:15,MD_Row-16_1657029132_4,MD_2022-07-05/MD_Row-16_1657029132_4.png,False,True,1.0,1.0,401023.0,Setaria faberi,Giant foxtail,SEFA,SETFA,Herrmann,MD,,#ad52b8,173,82,184,1805419.0,1162942.0,1930.9834221076856,1085.2884057110605,5421.376183358301,2195.9603682607753,5.049314928026677,2.7488774668296156,4.720249771759747,12573.357641361099,True,301903
data,semifield-cutouts,MD_2022-07-05,MD_Row-16_1657029132,5,2022:07:05 21:49:15,MD_Row-16_1657029132_5,MD_2022-07-05/MD_Row-16_1657029132_5.png,False,False,1.0,1.0,2158.0,Setaria faberi,Giant foxtail,SEFA,SETFA,Herrmann,MD,,#ad52b8,173,82,184,7254.0,2601.0,125.90752637495098,25.19203611642609,44.373493975903614,47.53012048192771,0.9797788205549159,0.2974910394265233,0.829680891964629,278.04877323527904,True,1634
data,semifield-cutouts,MD_2022-07-05,MD_Row-16_1657029132,6,2022:07:05 21:49:15,MD_Row-16_1657029132_6,MD_2022-07-05/MD_Row-16_1657029132_6.png,False,True,1.0,1.0,73477.0,Setaria faberi,Giant foxtail,SEFA,SETFA,Herrmann,MD,,#ad52b8,173,82,184,440448.0,97842.0,853.4921740747728,134.78758432678447,885.9637742115508,578.553901751807,1.6710189643938649,1.0001384991235958,1.7509506092076212,2095.5272708720795,True,68241
data,semifield-cutouts,MD_2022-07-05,MD_Row-16_1657029132,7,2022:07:05 21:49:15,MD_Row-16_1657029132_7,MD_2022-07-05/MD_Row-16_1657029132_7.png,False,True,1.0,1.0,473757.0,Setaria faberi,Giant foxtail,SEFA,SETFA,Herrmann,MD,,#ad52b8,173,82,184,1921828.0,1279939.0,1487.1448702213518,1082.9670784815357,363.08085257259853,1365.9350098028842,1.6225103154089164,0.5663586360688253,1.3066809800095462,11208.925496772996,True,427841
data,semifield-cutouts,MD_2022-07-05,MD_Row-16_1657033720,0,2022:07:05 23:05:42,MD_Row-16_1657033720_0,MD_2022-07-05/MD_Row-16_1657033720_0.png,False,True,1.0,1.0,1248524.0,Abutilon theophrasti,Velvetleaf,ABTH,ABUTH,Medicus,MD,,#c379e9,195,121,233,2583534.0,1705597.0,2411.1995616686404,1692.6033716336522,4539.386111093331,2291.4029101572173,3.0537173324042026,2.3481211666275823,3.2227377266012853,11452.41460329184,True,696017
data,semifield-cutouts,MD_2022-07-05,MD_Row-16_1657033720,1,2022:07:05 23:05:42,MD_Row-16_1657033720_1,MD_2022-07-05/MD_Row-16_1657033720_1.png,False,True,1.0,1.0,84685.0,Abutilon theophrasti,Velvetleaf,ABTH,ABUTH,Medicus,MD,,#c379e9,195,121,233,187625.0,126857.0,449.9669063700295,375.73283151731374,208.44718663281571,264.912026923304,0.5502146498818542,0.45135243171219186,0.6675626886967215,2318.8094500784887,True,44408
data,semifield-cutouts,MD_2022-07-05,MD_Row-16_1657033720,2,2022:07:05 23:05:42,MD_Row-16_1657033720_2,MD_2022-07-05/MD_Row-16_1657033720_2.png,True,True,1.0,1.0,2940362.0,Abutilon theophrasti,Velvetleaf,ABTH,ABUTH,Medicus,MD,,#c379e9,195,121,233,6146458.0,4060975.0,2765.105127088328,2325.576266629795,6088.153599032883,5269.591430727298,3.1648056517177343,2.348368732361647,3.3157469989236175,18507.575926222547,True,1814680
data,semifield-cutouts,MD_2022-07-05,MD_Row-16_1657033720,3,2022:07:05 23:05:42,MD_Row-16_1657033720_3,MD_2022-07-05/MD_Row-16_1657033720_3.png,False,True,1.0,1.0,53968.0,Abutilon theophrasti,Velvetleaf,ABTH,ABUTH,Medicus,MD,,#c379e9,195,121,233,131454.0,85415.0,439.760656915788,286.6250564925702,239.9201749184702,189.83215979839906,0.7584122812328274,0.4105466551036865,0.6318328162500731,1990.5007922133873,True,41405
data,semifield-cutouts,MD_2022-07-05,MD_Row-16_1657033720,4,2022:07:05 23:05:42,MD_Row-16_1657033720_4,MD_2022-07-05/MD_Row-16_1657033720_4.png,False,True,1.0,1.0,89236.0,Abutilon theophrasti,Velvetleaf,ABTH,ABUTH,Medicus,MD,,#c379e9,195,121,233,171808.0,121621.0,528.8765218993824,301.75598094188143,218.00486350800125,214.25165852346586,0.8212556671495402,0.519393741851369,0.7337219723567476,2322.1404025201764,True,67769
data,semifield-cutouts,MD_2022-07-05,MD_Row-16_1657033720,5,2022:07:05 23:05:42,MD_Row-16_1657033720_5,MD_2022-07-05/MD_Row-16_1657033720_5.png,False,False,1.0,1.0,1125938.0,Abutilon theophrasti,Velvetleaf,ABTH,ABUTH,Medicus,MD,,#c379e9,195,121,233,2567787.0,1543109.0,1620.6619807536495,1252.3904315737686,855.9842744449517,947.5571345846752,0.6346925705433215,0.4384857466760288,0.7296555201220394,9440.583038105515,True,902406
data,semifield-cutouts,MD_2022-07-05,MD_Row-16_1657033720,6,2022:07:05 23:05:42,MD_Row-16_1657033720_6,MD_2022-07-05/MD_Row-16_1657033720_6.png,False,True,1.0,1.0,235358.0,Abutilon theophrasti,Velvetleaf,ABTH,ABUTH,Medicus,MD,,#c379e9,195,121,233,444616.0,306605.0,805.0500996908595,518.3247461522026,322.7638831057368,344.3953594099202,0.7651588012243226,0.529351170448207,0.7676260987263743,4205.746750430835,True,107205
data,semifield-cutouts,MD_2022-07-05,MD_Row-16_1657033720,7,2022:07:05 23:05:42,MD_Row-16_1657033720_7,MD_2022-07-05/MD_Row-16_1657033720_7.png,False,True,1.0,1.0,2910973.0,Abutilon theophrasti,Velvetleaf,ABTH,ABUTH,Medicus,MD,,#c379e9,195,121,233,5132192.0,4130836.0,2893.5364808372015,1697.7046704316756,1081.5915908529553,1402.6766064130447,0.8097876348057289,0.5671987719867067,0.7046934325158394,17430.014167465062,True,2548205
data,semifield-cutouts,MD_2022-07-05,MD_Row-16_1657033720,8,2022:07:05 23:05:42,MD_Row-16_1657033720_8,MD_2022-07-05/MD_Row-16_1657033720_8.png,False,True,1.0,1.0,259693.0,Abutilon theophrasti,Velvetleaf,ABTH,ABUTH,Medicus,MD,,#c379e9,195,121,233,457588.0,341443.0,894.9289823104493,506.3475307377686,1127.0224499838316,947.1793533428571,2.6571722232816146,2.24528804965469,2.635563297775747,3936.6613972690975,True,196882
data,semifield-cutouts,MD_2022-07-05,MD_Row-16_1657033720,9,2022:07:05 23:05:42,MD_Row-16_1657033720_9,MD_2022-07-05/MD_Row-16_1657033720_9.png,True,False,1.0,1.0,10083.0,Abutilon theophrasti,Velvetleaf,ABTH,ABUTH,Medicus,MD,,#c379e9,195,121,233,13401.0,10400.0,165.07368464438827,157.11358569422026,133.218145970949,147.92994771170805,0.5988572775569935,1.501718430318836,1.9408143679153955,580.4995667241114,True,8909
data,semifield-cutouts,MD_2022-07-05,MD_Row-16_1657033720,10,2022:07:05 23:05:42,MD_Row-16_1657033720_10,MD_2022-07-05/MD_Row-16_1657033720_10.png,False,True,1.0,1.0,99966.0,Abutilon theophrasti,Velvetleaf,ABTH,ABUTH,Medicus,MD,,#c379e9,195,121,233,200990.0,141072.0,503.16486219103956,335.81187675024046,272.67182842166335,193.0635416041454,0.7447000567479622,0.49736802826011245,0.7086168764886016,2324.8855685242374,True,65235
data,semifield-cutouts,MD_2022-07-05,MD_Row-16_1657033720,11,2022:07:05 23:05:42,MD_Row-16_1657033720_11,MD_2022-07-05/MD_Row-16_1657033720_11.png,False,True,1.0,1.0,83695.0,Setaria pumila,Yellow foxtail,SEPU8,SETPU,(C. Linnaeus) Romer and Schultes ,MD,,#b7b831,183,184,49,430464.0,343198.0,781.0186692221894,430.4336454503462,520.536567297927,175.1424338371468,0.8344271507618043,0.1944297316384181,0.24386797125857376,4037.6655813512034,True,55575
data,semifield-cutouts,MD_2022-07-05,MD_Row-16_1657033720,12,2022:07:05 23:05:42,MD_Row-16_1657033720_12,MD_2022-07-05/MD_Row-16_1657033720_12.png,False,True,1.0,1.0,4115.0,Abutilon theophrasti,Velvetleaf,ABTH,ABUTH,Medicus,MD,,#c379e9,195,121,233,6254.0,4615.0,107.66819936343772,50.61970039080486,29.69113001215067,57.77569866342649,0.8825890182012341,0.6579788935081547,0.8916576381365113,311.4274528917194,True,2437
data,semifield-cutouts,MD_2022-07-05,MD_Row-16_1657033720,13,2022:07:05 23:05:42,MD_Row-16_1657033720_13,MD_2022-07-05/MD_Row-16_1657033720_13.png,False,True,1.0,1.0,139332.0,Setaria pumila,Yellow foxtail,SEPU8,SETPU,(C. Linnaeus) Romer and Schultes ,MD,,#b7b831,183,184,49,622780.0,351394.0,1295.9367022507718,402.52091191450614,1959.367782034787,1273.4756975718842,2.7542393927455446,1.4313113489932852,2.0001507264889438,7082.749201409387,True,101472
data,semifield-cutouts,MD_2022-07-05,MD_Row-16_1657033720,14,2022:07:05 23:05:42,MD_Row-16_1657033720_14,MD_2022-07-05/MD_Row-16_1657033720_14.png,False,False,1.0,1.0,4740.0,Setaria pumila,Yellow foxtail,SEPU8,SETPU,(C. Linnaeus) Romer and Schultes ,MD,,#b7b831,183,184,49,12174.0,5742.0,280.0659258672935,50.7404680140192,320.7492326598772,48.16352650116424,1.9593463943429335,0.7751255475022516,1.6394341959429393,643.3452377915606,True,2725
data,semifield-cutouts,MD_2022-07-05,MD_Row-16_1657033720,15,2022:07:05 23:05:42,MD_Row-16_1657033720_15,MD_2022-07-05/MD_Row-16_1657033720_15.png,False,True,1.0,1.0,518948.0,Abutilon theophrasti,Velvetleaf,ABTH,ABUTH,Medicus,MD,,#c379e9,195,121,233,974756.0,699389.0,1927.7623386685445,964.7459609877701,2289.24564298697,1803.8780032446593,2.3840196493484154,1.8588378653977555,2.495268977780165,7011.197723388417,True,465743
data,semifield-cutouts,MD_2022-07-05,MD_Row-16_1657033745,0,2022:07:05 23:06:06,MD_Row-16_1657033745_0,MD_2022-07-05/MD_Row-16_1657033745_0.png,False,True,1.0,1.0,84718.0,Abutilon theophrasti,Velvetleaf,ABTH,ABUTH,Medicus,MD,,#c379e9,195,121,233,174537.0,126129.0,450.98706909188127,359.30517978795285,179.86634481456124,255.4307821242239,0.6043639202952504,0.4853870526020271,0.6716774096361662,2157.890619158121,True,56872
data,semifield-cutouts,MD_2022-07-05,MD_Row-16_1657033745,1,2022:07:05 23:06:06,MD_Row-16_1657033745_1,MD_2022-07-05/MD_Row-16_1657033745_1.png,False,False,1.0,1.0,3757362.0,Abutilon theophrasti,Velvetleaf,ABTH,ABUTH,Medicus,MD,,#c379e9,195,121,233,6332432.0,5060429.0,3041.12006354024,2163.7208846815624,2569.288076426955,2552.2086106011648,1.666405765536525,0.8604417112003784,1.4543922713153412,21761.881984432315,True,3298567
data,semifield-cutouts,MD_2022-07-05,MD_Row-16_1657033745,2,2022:07:05 23:06:06,MD_Row-16_1657033745_2,MD_2022-07-05/MD_Row-16_1657033745_2.png,False,True,1.0,1.0,92346.0,Abutilon theophrasti,Velvetleaf,ABTH,ABUTH,Medicus,MD,,#c379e9,195,121,233,172645.0,116865.0,533.0117900584995,289.25472604282606,217.9151993589327,207.43344595326272,0.8399396680964928,0.5348895131628486,0.7901938133744064,1971.4225817265853,True,76226
data,semifield-cutouts,MD_2022-07-05,MD_Row-16_1657033745,3,2022:07:05 23:06:06,MD_Row-16_1657033745_3,MD_2022-07-05/MD_Row-16_1657033745_3.png,True,True,1.0,1.0,1164336.0,Abutilon theophrasti,Velvetleaf,ABTH,ABUTH,Medicus,MD,,#c379e9,195,121,233,2610454.0,1645607.0,1704.9591404841262,1284.970458912723,889.9254648142804,902.5747086751591,0.6572571193588372,0.44602816215110475,0.7075419586815078,9635.286573549232,True,979161
data,semifield-cutouts,MD_2022-07-05,MD_Row-16_1657033745,4,2022:07:05 23:06:06,MD_Row-16_1657033745_4,MD_2022-07-05/MD_Row-16_1657033745_4.png,True,True,1.0,1.0,55418.0,Abutilon theophrasti,Velvetleaf,ABTH,ABUTH,Medicus,MD,,#c379e9,195,121,233,132107.0,87026.0,453.8840426999197,286.6273512168112,247.3600093832329,188.51614998736872,0.7753766333700877,0.4194932895304564,0.6367981982396066,1790.4936495384507,True,43217
data,semifield-cutouts,MD_2022-07-05,MD_Row-16_1657033745,5,2022:07:05 23:06:06,MD_Row-16_1657033745_5,MD_2022-07-05/MD_Row-16_1657033745_5.png,False,True,1.0,1.0,3177037.0,Abutilon theophrasti,Velvetleaf,ABTH,ABUTH,Medicus,MD,,#c379e9,195,121,233,4976258.0,3985819.0,3000.560674506743,2263.4772566809875,3683.5869265290876,1827.9346435923032,2.21111491204303,2.033782611192207,2.6092911697782863,21076.692808676864,True,2741947
data,semifield-cutouts,MD_2022-07-05,MD_Row-16_1657033745,6,2022:07:05 23:06:06,MD_Row-16_1657033745_6,MD_2022-07-05/MD_Row-16_1657033745_6.png,False,True,1.0,1.0,10578.0,Abutilon theophrasti,Velvetleaf,ABTH,ABUTH,Medicus,MD,,#c379e9,195,121,233,13804.0,10815.0,174.87022983439567,155.09919416967148,124.1311210603132,145.6160986417367,0.8941628213001286,1.5262202083630654,1.9557047222694475,562.7655480083438,True,8970
data,semifield-cutouts,MD_2022-07-05,MD_Row-16_1657033745,7,2022:07:05 23:06:06,MD_Row-16_1657033745_7,MD_2022-07-05/MD_Row-16_1657033745_7.png,False,True,1.0,1.0,222845.0,Abutilon theophrasti,Velvetleaf,ABTH,ABUTH,Medicus,MD,,#c379e9,195,121,233,351372.0,279270.0,741.2561503024878,473.7613782211389,329.0727456303709,292.6154636630842,0.7690961036870211,0.63421388158419,0.7979553836788771,3512.616628647175,True,189134
data,semifield-cutouts,MD_2022-07-05,MD_Row-16_1657033745,8,2022:07:05 23:06:06,MD_Row-16_1657033745_8,MD_2022-07-05/MD_Row-16_1657033745_8.png,False,True,1.0,1.0,1684669.0,Abutilon theophrasti,Velvetleaf,ABTH,ABUTH,Medicus,MD,,#c379e9,195,121,233,2654556.0,2043074.0,1759.1027510942738,1512.9090521643545,1131.2974053626028,3041.6051124643623,0.5102167237862201,2.634632785771169,2.82457544325408,11333.858074636988,True,1568548
data,semifield-cutouts,MD_2022-07-05,MD_Row-16_1657033745,9,2022:07:05 23:06:06,MD_Row-16_1657033745_9,MD_2022-07-05/MD_Row-16_1657033745_9.png,False,True,1.0,1.0,815358.0,Abutilon theophrasti,Velvetleaf,ABTH,ABUTH,Medicus,MD,,#c379e9,195,121,233,1486650.0,1095045.0,1832.2331645694603,803.2775820951333,829.0587018217765,583.7245013846679,0.8987729014644963,0.5484532337806478,0.7445885785515663,7089.075969768969,True,745468
data,semifield-cutouts,MD_2022-07-05,MD_Row-16_1657033745,10,2022:07:05 23:06:06,MD_Row-16_1657033745_10,MD_2022-07-05/MD_Row-16_1657033745_10.png,False,True,1.0,1.0,3553.0,Setaria pumila,Yellow foxtail,SEPU8,SETPU,(C. Linnaeus) Romer and Schultes ,MD,,#b7b831,183,184,49,8284.0,4559.0,203.4411162493179,50.55212138697084,180.11257233302322,52.97531030692429,1.936477274021988,0.867633053932297,1.559532823786876,520.8244225113895,True,1375
data,semifield-cutouts,MD_2022-07-05,MD_Row-16_1657033745,11,2022:07:05 23:06:06,MD_Row-16_1657033745_11,MD_2022-07-05/MD_Row-16_1657033745_11.png,False,True,1.0,1.0,95330.0,Setaria pumila,Yellow foxtail,SEPU8,SETPU,(C. Linnaeus) Romer and Schultes ,MD,,#b7b831,183,184,49,447522.0,338325.0,1173.6297877705424,486.99427577152125,1506.9214860380366,276.39126186328355,2.752093888924506,0.9579805366895531,1.823002565183233,4758.395595453614,True,64764
data,semifield-cutouts,MD_2022-07-05,MD_Row-16_1657033745,12,2022:07:05 23:06:06,MD_Row-16_1657033745_12,MD_2022-07-05/MD_Row-16_1657033745_12.png,False,True,1.0,1.0,127381.0,Abutilon theophrasti,Velvetleaf,ABTH,ABUTH,Medicus,MD,,#c379e9,195,121,233,166531.0,131945.0,1006.3770649286603,341.5952771272738,137.9349237104735,1168.6515216730033,1.8521277314888311,1.4703485287886893,1.9342632098500983,2529.100684532137,True,109103
data,semifield-cutouts,MD_2022-07-05,MD_Row-16_1657033745,13,2022:07:05 23:06:06,MD_Row-16_1657033745_13,MD_2022-07-05/MD_Row-16_1657033745_13.png,False,True,1.0,1.0,436759.0,Abutilon theophrasti,Velvetleaf,ABTH,ABUTH,Medicus,MD,,#c379e9,195,121,233,879685.0,575659.0,1366.445719782848,607.5358767239379,900.4928421711953,2237.1998745990204,1.6821863833577386,1.286144080734625,1.745764276535947,4735.288814267067,True,382213
data,semifield-cutouts,MD_2022-07-05,MD_Row-16_1657033769,0,2022:07:05 23:06:30,MD_Row-16_1657033769_0,MD_2022-07-05/MD_Row-16_1657033769_0.png,True,True,1.0,1.0,4989298.0,Abutilon theophrasti,Velvetleaf,ABTH,ABUTH,Medicus,MD,,#c379e9,195,121,233,9007672.0,6292367.0,3965.8982580573143,2651.244763056583,3367.138460331048,1657.4417476542462,1.5631239883373673,1.3306982017746494,1.7124170926711977,23822.645619868355,True,4117818
