blob_home,data_root,batch_id,image_id,cutout_num,datetime,cutout_id,cutout_path,is_primary,extends_border,cutout_version,schema_version,area,scientific_name,common_name,USDA_symbol,EPPO,authority,collection_location,polygon_id,hex,r,g,b,area_bbox,area_convex,axis_major_length,axis_minor_length,centroid0,centroid1,eccentricity,extent,solidity,perimeter,is_green,green_sum
data,semifield-cutouts,MD_2022-07-06,MD_Row-10_1657112163,46,2022:07:06 20:53:01,MD_Row-10_1657112163_46,MD_2022-07-06/MD_Row-10_1657112163_46.png,False,True,1.0,1.0,47158.0,Chenopodium album,Common lambsquarters,CHAL7,CHEAL,Linnaeus,MD,,#60e88e,96,232,142,103886.0,61040.0,576.7380659519541,257.98387034812083,499.3679679736837,180.22435831737891,1.6992582247700212,1.1210923745322567,1.637488839657264,1664.6042558696058,True,36158
data,semifield-cutouts,MD_2022-07-06,MD_Row-10_1657112163,47,2022:07:06 20:53:01,MD_Row-10_1657112163_47,MD_2022-07-06/MD_Row-10_1657112163_47.png,False,True,1.0,1.0,1335.0,Chenopodium album,Common lambsquarters,CHAL7,CHEAL,Linnaeus,MD,,#60e88e,96,232,142,4056.0,2064.0,92.15114936373402,26.58109523848119,29.035205992509365,36.70936329588015,0.9574946450102854,0.3291420118343195,0.6468023255813954,274.9421715174808,False,412
data,semifield-cutouts,MD_2022-07-06,MD_Row-10_1657112163,48,2022:07:06 20:53:01,MD_Row-10_1657112163_48,MD_2022-07-06/MD_Row-10_1657112163_48.png,False,True,1.0,1.0,33507.0,Chenopodium album,Common lambsquarters,CHAL7,CHEAL,Linnaeus,MD,,#60e88e,96,232,142,52651.0,37065.0,610.0232446531936,335.86412293290107,679.296891294705,708.4531367515069,4.041245532324843,3.3828000468404955,4.62021413087903,1826.4865068635143,True,26746
data,semifield-cutouts,MD_2022-07-06,MD_Row-10_1657112163,49,2022:07:06 20:53:01,MD_Row-10_1657112163_49,MD_2022-07-06/MD_Row-10_1657112163_49.png,False,True,1.0,1.0,231983.0,Chenopodium album,Common lambsquarters,CHAL7,CHEAL,Linnaeus,MD,,#60e88e,96,232,142,461999.0,328187.0,1304.0670373905955,727.8775563551387,1921.3428809101572,801.2443970065867,2.518790376172554,1.6055024317145776,2.3616477968775937,5152.843250880867,True,37401
data,semifield-cutouts,MD_2022-07-06,MD_Row-10_1657112163,50,2022:07:06 20:53:01,MD_Row-10_1657112163_50,MD_2022-07-06/MD_Row-10_1657112163_50.png,False,True,1.0,1.0,7906.0,Chenopodium album,Common lambsquarters,CHAL7,CHEAL,Linnaeus,MD,,#60e88e,96,232,142,12717.0,10062.0,190.14624982624528,120.66046717497221,178.78163252970853,101.69388437773675,1.5121115326178394,1.307262093663355,1.679278544283961,694.2569260369921,True,5687
data,semifield-cutouts,MD_2022-07-06,MD_Row-10_1657112187,0,2022:07:06 20:53:25,MD_Row-10_1657112187_0,MD_2022-07-06/MD_Row-10_1657112187_0.png,False,True,1.0,1.0,185294.0,Chenopodium album,Common lambsquarters,CHAL7,CHEAL,Linnaeus,MD,,#60e88e,96,232,142,389154.0,264231.0,1034.4589779339221,635.3427966893928,1527.4846989024345,1502.6497712953344,3.200725961123964,2.389605199033193,3.4103494346138685,4499.435133972904,True,146361
data,semifield-cutouts,MD_2022-07-06,MD_Row-10_1657112187,1,2022:07:06 20:53:25,MD_Row-10_1657112187_1,MD_2022-07-06/MD_Row-10_1657112187_1.png,False,True,1.0,1.0,528187.0,Chenopodium album,Common lambsquarters,CHAL7,CHEAL,Linnaeus,MD,,#60e88e,96,232,142,1302012.0,818039.0,2216.029601311774,1376.036918553771,6475.534192845242,5407.274275887183,7.96689225029011,5.618390465947218,8.20789672196176,13375.119543693585,True,366746
data,semifield-cutouts,MD_2022-07-06,MD_Row-10_1657112187,2,2022:07:06 20:53:25,MD_Row-10_1657112187_2,MD_2022-07-06/MD_Row-10_1657112187_2.png,False,True,1.0,1.0,258781.0,Chenopodium album,Common lambsquarters,CHAL7,CHEAL,Linnaeus,MD,,#60e88e,96,232,142,525231.0,382533.0,1178.641641828591,923.3400555285926,1381.9839657611865,1415.7222599478105,3.6063495837935187,3.019851270193538,4.463615310609877,6725.063776460149,True,183132
data,semifield-cutouts,MD_2022-07-06,MD_Row-10_1657112187,3,2022:07:06 20:53:25,MD_Row-10_1657112187_3,MD_2022-07-06/MD_Row-10_1657112187_3.png,False,True,1.0,1.0,205338.0,Chenopodium album,Common lambsquarters,CHAL7,CHEAL,Linnaeus,MD,,#60e88e,96,232,142,452247.0,258998.0,1469.4612832844464,853.422164176826,1930.291140714863,2156.1782385343713,3.6090159787596026,3.0724735573429145,4.498833109195954,5170.135710823792,True,159373
data,semifield-cutouts,MD_2022-07-06,MD_Row-10_1657112187,4,2022:07:06 20:53:25,MD_Row-10_1657112187_4,MD_2022-07-06/MD_Row-10_1657112187_4.png,False,True,1.0,1.0,444052.0,Chenopodium album,Common lambsquarters,CHAL7,CHEAL,Linnaeus,MD,,#60e88e,96,232,142,989730.0,666969.0,1413.2168406747305,1015.776774465614,2890.9590774437174,2043.8176597673526,3.9537367871927325,3.0125717028985806,4.297283041857956,9173.312872739178,True,280980
data,semifield-cutouts,MD_2022-07-06,MD_Row-10_1657112187,5,2022:07:06 20:53:25,MD_Row-10_1657112187_5,MD_2022-07-06/MD_Row-10_1657112187_5.png,True,True,1.0,1.0,516610.0,Chenopodium album,Common lambsquarters,CHAL7,CHEAL,Linnaeus,MD,,#60e88e,96,232,142,1352461.0,846999.0,1609.663873232758,1164.7904157435592,2266.2792448769715,2985.307726519537,5.148422175899948,3.28548319494099,5.128384382709308,11197.324378964968,True,288817
data,semifield-cutouts,MD_2022-07-06,MD_Row-10_1657112187,6,2022:07:06 20:53:25,MD_Row-10_1657112187_6,MD_2022-07-06/MD_Row-10_1657112187_6.png,True,True,1.0,1.0,660711.0,Chenopodium album,Common lambsquarters,CHAL7,CHEAL,Linnaeus,MD,,#60e88e,96,232,142,1375751.0,946748.0,1589.543750645956,1115.7697590779974,2562.0757517590555,2049.6745469329503,2.352034317941709,2.6701423437654865,3.4997019681799184,9646.132244616681,True,300114
data,semifield-cutouts,MD_2022-07-06,MD_Row-10_1657112187,7,2022:07:06 20:53:25,MD_Row-10_1657112187_7,MD_2022-07-06/MD_Row-10_1657112187_7.png,False,True,1.0,1.0,91938.0,Chenopodium album,Common lambsquarters,CHAL7,CHEAL,Linnaeus,MD,,#60e88e,96,232,142,189699.0,116825.0,877.98073307207,522.4059093324897,971.7853159882375,1080.0928720018144,3.029763357563535,2.3047094185104684,3.4605091549655858,2931.119153964117,True,74020
data,semifield-cutouts,MD_2022-07-06,MD_Row-10_1657112187,8,2022:07:06 20:53:25,MD_Row-10_1657112187_8,MD_2022-07-06/MD_Row-10_1657112187_8.png,False,True,1.0,1.0,199530.0,Chenopodium album,Common lambsquarters,CHAL7,CHEAL,Linnaeus,MD,,#60e88e,96,232,142,391066.0,261341.0,1424.1319051998744,1082.6473475122227,1491.881617452908,2022.768666292287,4.760376282532874,4.4227069775863495,6.17225468370306,5756.149996173665,True,94021
data,semifield-cutouts,MD_2022-07-06,MD_Row-10_1657112187,9,2022:07:06 20:53:25,MD_Row-10_1657112187_9,MD_2022-07-06/MD_Row-10_1657112187_9.png,False,True,1.0,1.0,25791.0,Chenopodium album,Common lambsquarters,CHAL7,CHEAL,Linnaeus,MD,,#60e88e,96,232,142,39886.0,27028.0,484.08823156907096,264.92969493993985,477.44797358229954,635.55561204439,3.3587550347028117,2.570217912662038,3.833990732962141,1323.6509370638319,True,21453
data,semifield-cutouts,MD_2022-07-06,MD_Row-10_1657112187,10,2022:07:06 20:53:25,MD_Row-10_1657112187_10,MD_2022-07-06/MD_Row-10_1657112187_10.png,False,True,1.0,1.0,53581.0,Chenopodium album,Common lambsquarters,CHAL7,CHEAL,Linnaeus,MD,,#60e88e,96,232,142,87219.0,61546.0,664.8574945767045,412.8254574953777,1349.9649888722142,701.9326691275324,4.598863082508821,3.8753099940690623,5.324833456812712,2066.35151391472,True,38804
data,semifield-cutouts,MD_2022-07-06,MD_Row-10_1657112187,11,2022:07:06 20:53:25,MD_Row-10_1657112187_11,MD_2022-07-06/MD_Row-10_1657112187_11.png,False,True,1.0,1.0,14462.0,Chenopodium album,Common lambsquarters,CHAL7,CHEAL,Linnaeus,MD,,#60e88e,96,232,142,24806.0,16035.0,375.1446931764516,209.96989732132107,461.2403848135808,323.3038051069843,3.2430598279197325,2.3323587287647594,3.6068909492044425,1121.5138520739843,True,10750
data,semifield-cutouts,MD_2022-07-06,MD_Row-10_1657112187,12,2022:07:06 20:53:25,MD_Row-10_1657112187_12,MD_2022-07-06/MD_Row-10_1657112187_12.png,False,False,1.0,1.0,215870.0,Chenopodium album,Common lambsquarters,CHAL7,CHEAL,Linnaeus,MD,,#60e88e,96,232,142,384590.0,255920.0,1754.053750317576,1132.6000618487433,3173.8173242052944,3331.9030265324927,6.023736543191326,4.55987450214149,6.640520115161177,5769.907355486545,True,133982
data,semifield-cutouts,MD_2022-07-06,MD_Row-10_1657112187,13,2022:07:06 20:53:25,MD_Row-10_1657112187_13,MD_2022-07-06/MD_Row-10_1657112187_13.png,False,True,1.0,1.0,401874.0,Chenopodium album,Common lambsquarters,CHAL7,CHEAL,Linnaeus,MD,,#60e88e,96,232,142,860569.0,662545.0,1039.9742232680196,789.8691613525012,913.3977471244916,2076.681721920556,2.271177477635913,2.1336408207566793,2.4815457223977333,10086.80529678835,True,157025
data,semifield-cutouts,MD_2022-07-06,MD_Row-10_1657112187,14,2022:07:06 20:53:25,MD_Row-10_1657112187_14,MD_2022-07-06/MD_Row-10_1657112187_14.png,True,True,1.0,1.0,272307.0,Chenopodium album,Common lambsquarters,CHAL7,CHEAL,Linnaeus,MD,,#60e88e,96,232,142,565474.0,387078.0,1619.6392016671027,810.8712444582504,1307.4720745907039,1476.77444591627,3.3396099973104785,2.0270673551120617,3.161361467336591,6678.314605842731,True,169937
data,semifield-cutouts,MD_2022-07-06,MD_Row-10_1657112187,15,2022:07:06 20:53:25,MD_Row-10_1657112187_15,MD_2022-07-06/MD_Row-10_1657112187_15.png,False,True,1.0,1.0,10081.0,Chenopodium album,Common lambsquarters,CHAL7,CHEAL,Linnaeus,MD,,#60e88e,96,232,142,20755.0,13133.0,304.50104768743176,132.4876070106666,320.74463655623777,381.6176279162603,2.7333551899268853,2.5303977950386702,3.5088286095113204,1039.3361825443205,True,5879
data,semifield-cutouts,MD_2022-07-06,MD_Row-10_1657112187,16,2022:07:06 20:53:25,MD_Row-10_1657112187_16,MD_2022-07-06/MD_Row-10_1657112187_16.png,False,True,1.0,1.0,5948.0,Chenopodium album,Common lambsquarters,CHAL7,CHEAL,Linnaeus,MD,,#60e88e,96,232,142,9624.0,7170.0,186.97379638003048,130.55374411421747,206.67996878590014,190.00020998916085,2.1128963180027966,1.7947650434938571,2.48503580564576,654.4884194358182,True,2763
data,semifield-cutouts,MD_2022-07-06,MD_Row-10_1657112187,17,2022:07:06 20:53:25,MD_Row-10_1657112187_17,MD_2022-07-06/MD_Row-10_1657112187_17.png,False,True,1.0,1.0,1566.0,Chenopodium album,Common lambsquarters,CHAL7,CHEAL,Linnaeus,MD,,#60e88e,96,232,142,2432.0,1824.0,60.78131909317144,34.100884813829076,99.3109833971903,50.841634738186464,0.8277872026922282,0.6439144736842105,0.8585526315789473,197.99494936611663,False,114
data,semifield-cutouts,MD_2022-07-06,MD_Row-10_1657112187,18,2022:07:06 20:53:25,MD_Row-10_1657112187_18,MD_2022-07-06/MD_Row-10_1657112187_18.png,False,True,1.0,1.0,10091.0,Chenopodium album,Common lambsquarters,CHAL7,CHEAL,Linnaeus,MD,,#60e88e,96,232,142,15462.0,11190.0,281.9413244171899,186.6331413955207,253.0672658120093,365.2790877400337,2.9723558239315735,2.664674909835539,3.615814875785299,883.222438151586,True,6304
data,semifield-cutouts,MD_2022-07-06,MD_Row-10_1657112187,19,2022:07:06 20:53:25,MD_Row-10_1657112187_19,MD_2022-07-06/MD_Row-10_1657112187_19.png,False,True,1.0,1.0,57331.0,Chenopodium album,Common lambsquarters,CHAL7,CHEAL,Linnaeus,MD,,#60e88e,96,232,142,134773.0,75777.0,721.310617099236,333.621918122739,682.3246402747052,252.1902074674059,2.5430071945374104,1.5523632774099676,2.267783295430645,2253.044948090672,True,43510
data,semifield-cutouts,MD_2022-07-06,MD_Row-10_1657112187,20,2022:07:06 20:53:25,MD_Row-10_1657112187_20,MD_2022-07-06/MD_Row-10_1657112187_20.png,False,True,1.0,1.0,6076.0,Chenopodium album,Common lambsquarters,CHAL7,CHEAL,Linnaeus,MD,,#60e88e,96,232,142,13390.0,8556.0,137.21403440105533,76.41777265601083,56.684167215273206,57.51415404871626,0.8305635376319431,0.4537714712471994,0.7101449275362319,486.0142853498728,True,3139
data,semifield-cutouts,MD_2022-07-06,MD_Row-10_1657112187,21,2022:07:06 20:53:25,MD_Row-10_1657112187_21,MD_2022-07-06/MD_Row-10_1657112187_21.png,False,True,1.0,1.0,2857.0,Chenopodium album,Common lambsquarters,CHAL7,CHEAL,Linnaeus,MD,,#60e88e,96,232,142,6042.0,3722.0,148.4286553263071,61.476805237849874,182.039240848482,198.99223160839455,2.804140441000663,2.053064479380269,2.636911594292336,410.445742854949,True,1171
data,semifield-cutouts,MD_2022-07-06,MD_Row-10_1657112187,22,2022:07:06 20:53:25,MD_Row-10_1657112187_22,MD_2022-07-06/MD_Row-10_1657112187_22.png,False,True,1.0,1.0,2712.0,Chenopodium album,Common lambsquarters,CHAL7,CHEAL,Linnaeus,MD,,#60e88e,96,232,142,5830.0,3933.0,105.68308243734198,46.42313662791598,52.03613569321534,32.20575221238938,0.8983563434742643,0.46518010291595197,0.6895499618611747,383.4396462005391,True,1321
data,semifield-cutouts,MD_2022-07-06,MD_Row-10_1657112187,23,2022:07:06 20:53:25,MD_Row-10_1657112187_23,MD_2022-07-06/MD_Row-10_1657112187_23.png,False,True,1.0,1.0,28415.0,Chenopodium album,Common lambsquarters,CHAL7,CHEAL,Linnaeus,MD,,#60e88e,96,232,142,63573.0,40266.0,466.27551279446686,229.54609018800585,205.33463605988732,530.1468112575259,2.6443603168613556,1.4680307709007778,2.3956583158975544,1504.7747827243331,True,19121
data,semifield-cutouts,MD_2022-07-06,MD_Row-10_1657112187,24,2022:07:06 20:53:25,MD_Row-10_1657112187_24,MD_2022-07-06/MD_Row-10_1657112187_24.png,False,True,1.0,1.0,1580.0,Chenopodium album,Common lambsquarters,CHAL7,CHEAL,Linnaeus,MD,,#60e88e,96,232,142,4092.0,2455.0,77.45629310879163,38.13666068570702,31.051898734177215,35.75886075949367,0.8703896070169478,0.386119257086999,0.6435845213849287,254.55129855222066,False,536
data,semifield-cutouts,MD_2022-07-06,MD_Row-10_1657112187,25,2022:07:06 20:53:25,MD_Row-10_1657112187_25,MD_2022-07-06/MD_Row-10_1657112187_25.png,False,True,1.0,1.0,8340.0,Chenopodium album,Common lambsquarters,CHAL7,CHEAL,Linnaeus,MD,,#60e88e,96,232,142,12444.0,10159.0,133.1853170294116,103.89628663989753,53.09484412470024,72.76510791366907,0.6256696325610963,0.6702025072324012,0.8209469435968108,726.0731598529186,True,4283
data,semifield-cutouts,MD_2022-07-06,MD_Row-10_1657112187,26,2022:07:06 20:53:25,MD_Row-10_1657112187_26,MD_2022-07-06/MD_Row-10_1657112187_26.png,False,True,1.0,1.0,166469.0,Chenopodium album,Common lambsquarters,CHAL7,CHEAL,Linnaeus,MD,,#60e88e,96,232,142,242556.0,203624.0,903.2457335422547,382.8233456169493,173.34031644873767,643.9036274695864,1.847917224658322,1.3592094183430747,1.6875382505689154,2791.797256769669,True,134027
data,semifield-cutouts,MD_2022-07-06,MD_Row-10_1657117770,0,2022:07:06 22:26:27,MD_Row-10_1657117770_0,MD_2022-07-06/MD_Row-10_1657117770_0.png,False,True,1.0,1.0,6445.0,Erigeron canadensis,Horseweed,ERCA20,ERICA,Linnaeus,MD,,#36b473,54,180,115,9370.0,6998.0,192.24341223009677,134.88488213565978,141.43598657442496,255.180776704713,2.128145797385831,2.038562585774513,2.724681270482403,588.4579361637687,True,3806
data,semifield-cutouts,MD_2022-07-06,MD_Row-10_1657117794,0,2022:07:06 22:26:51,MD_Row-10_1657117794_0,MD_2022-07-06/MD_Row-10_1657117794_0.png,False,True,1.0,1.0,6517.0,Erigeron canadensis,Horseweed,ERCA20,ERICA,Linnaeus,MD,,#36b473,54,180,115,9981.0,7200.0,202.76700839162268,131.58322042235767,156.30312035584427,253.2794995163483,2.2579292339889863,1.9532140098768482,2.6872511391082385,615.2985565973347,True,3559
data,semifield-cutouts,MD_2022-07-06,MD_Row-10_1657117818,0,2022:07:06 22:27:15,MD_Row-10_1657117818_0,MD_2022-07-06/MD_Row-10_1657117818_0.png,False,True,1.0,1.0,6532.0,Erigeron canadensis,Horseweed,ERCA20,ERICA,Linnaeus,MD,,#36b473,54,180,115,10522.0,7330.0,208.9835609090215,128.72445595283602,162.70829801622472,252.65913349164768,2.3398950082161476,1.8486812685042198,2.640835279542311,634.2335854398791,True,3356
data,semifield-cutouts,MD_2022-07-06,MD_Row-10_1657121214,0,2022:07:06 23:23:51,MD_Row-10_1657121214_0,MD_2022-07-06/MD_Row-10_1657121214_0.png,False,False,1.0,1.0,17595.0,Datura stramonium,Jimson weed,DAST,DATST,Linnaeus,MD,,#458f28,69,143,40,126375.0,20392.0,483.4817721789803,53.154311702487966,166.00181869849388,174.19039499857914,0.9939381511393374,0.13922848664688428,0.8628383679874461,1108.7291475506338,True,11647
data,semifield-cutouts,MD_2022-07-06,MD_Row-10_1657121214,1,2022:07:06 23:23:51,MD_Row-10_1657121214_1,MD_2022-07-06/MD_Row-10_1657121214_1.png,False,False,1.0,1.0,11652.0,Datura stramonium,Jimson weed,DAST,DATST,Linnaeus,MD,,#458f28,69,143,40,83888.0,25850.0,404.7646064026769,104.08044641611906,191.3949536560247,121.45013731548232,0.9663746379582314,0.13889948502765592,0.45075435203094777,1072.7808793787428,True,4402
data,semifield-cutouts,MD_2022-07-06,MD_Row-10_1657121214,2,2022:07:06 23:23:51,MD_Row-10_1657121214_2,MD_2022-07-06/MD_Row-10_1657121214_2.png,False,True,1.0,1.0,26095.0,Datura stramonium,Jimson weed,DAST,DATST,Linnaeus,MD,,#458f28,69,143,40,125580.0,68497.0,474.0596092050102,226.9276732244908,264.9215558536118,166.85702241808775,0.8779838976715244,0.20779582736104477,0.38096558973385697,1510.94844764064,True,15426
data,semifield-cutouts,MD_2022-07-06,MD_Row-10_1657121214,3,2022:07:06 23:23:51,MD_Row-10_1657121214_3,MD_2022-07-06/MD_Row-10_1657121214_3.png,False,True,1.0,1.0,10553.0,Datura stramonium,Jimson weed,DAST,DATST,Linnaeus,MD,,#458f28,69,143,40,88590.0,36414.0,416.4006060592455,127.27860218003681,335.90160356770093,183.86834614289782,2.6384110297704524,2.1189825686416186,2.289532967032967,1145.2834046956846,True,5114
data,semifield-cutouts,MD_2022-07-06,MD_Row-10_1657121238,0,2022:07:06 23:24:15,MD_Row-10_1657121238_0,MD_2022-07-06/MD_Row-10_1657121238_0.png,False,False,1.0,1.0,16699.0,Datura stramonium,Jimson weed,DAST,DATST,Linnaeus,MD,,#458f28,69,143,40,123364.0,22511.0,501.762174473629,57.07400621907804,399.9611730624482,386.610216805082,1.963716617355416,0.5052000754703457,1.6050932582676847,1147.3149339882607,True,9866
data,semifield-cutouts,MD_2022-07-06,MD_Row-10_1657121238,1,2022:07:06 23:24:15,MD_Row-10_1657121238_1,MD_2022-07-06/MD_Row-10_1657121238_1.png,True,True,1.0,1.0,351573.0,Datura stramonium,Jimson weed,DAST,DATST,Linnaeus,MD,,#458f28,69,143,40,2310593.0,1562973.0,1805.2898832803198,867.4527602186805,1191.548049027561,2034.2091163098219,2.5694887596046385,1.2597024788847067,2.1133571257359205,11298.59732345539,True,266107
data,semifield-cutouts,MD_2022-07-06,MD_Row-10_1657121238,2,2022:07:06 23:24:15,MD_Row-10_1657121238_2,MD_2022-07-06/MD_Row-10_1657121238_2.png,False,False,1.0,1.0,13875.0,Datura stramonium,Jimson weed,DAST,DATST,Linnaeus,MD,,#458f28,69,143,40,93124.0,28255.0,507.49196283193686,116.65852982927687,425.4069502341471,362.5181889043431,1.9503645567533647,0.4837428908550993,1.3718223944410357,1286.7880220536792,True,6134
data,semifield-cutouts,MD_2022-07-06,MD_Row-10_1657121238,3,2022:07:06 23:24:15,MD_Row-10_1657121238_3,MD_2022-07-06/MD_Row-10_1657121238_3.png,False,True,1.0,1.0,1209.0,Datura stramonium,Jimson weed,DAST,DATST,Linnaeus,MD,,#458f28,69,143,40,4732.0,2465.0,107.88956555841727,25.56721880318432,21.670802315963606,39.12737799834574,0.9715155471647172,0.2554945054945055,0.4904665314401623,248.9360748630709,False,302
data,semifield-cutouts,MD_2022-07-06,MD_Row-10_1657121238,4,2022:07:06 23:24:15,MD_Row-10_1657121238_4,MD_2022-07-06/MD_Row-10_1657121238_4.png,False,True,1.0,1.0,23852.0,Datura stramonium,Jimson weed,DAST,DATST,Linnaeus,MD,,#458f28,69,143,40,108360.0,61275.0,450.98954762193466,226.04077286580855,260.49454972329363,135.9047878584605,0.8653252945004727,0.22011812476928755,0.3892615259077927,1440.4204896855322,True,16302
data,semifield-cutouts,MD_2022-07-06,MD_Row-10_1657121263,0,2022:07:06 23:24:39,MD_Row-10_1657121263_0,MD_2022-07-06/MD_Row-10_1657121263_0.png,False,True,1.0,1.0,352321.0,Datura stramonium,Jimson weed,DAST,DATST,Linnaeus,MD,,#458f28,69,143,40,2272248.0,1586642.0,1799.0081399778808,810.9933254780764,867.4095044008163,688.5038728886442,0.8926248548414267,0.15505393777439785,0.22205450252798048,11777.717164502532,True,238245
data,semifield-cutouts,MD_2022-07-06,MD_Row-10_1657121263,1,2022:07:06 23:24:39,MD_Row-10_1657121263_1,MD_2022-07-06/MD_Row-10_1657121263_1.png,False,True,1.0,1.0,26554.0,Datura stramonium,Jimson weed,DAST,DATST,Linnaeus,MD,,#458f28,69,143,40,164692.0,89354.0,740.6232774947745,151.52403751353705,469.8569707012126,108.35248926715373,0.9788477795099442,0.16123430403419717,0.2971775186337489,1972.7951647286159,True,16298
data,semifield-cutouts,MD_2022-07-06,MD_Row-10_1657121263,2,2022:07:06 23:24:39,MD_Row-10_1657121263_2,MD_2022-07-06/MD_Row-10_1657121263_2.png,False,True,1.0,1.0,9078.0,Datura stramonium,Jimson weed,DAST,DATST,Linnaeus,MD,,#458f28,69,143,40,38962.0,14668.0,333.54542786970717,56.17497193928552,57.347763824630974,152.33961224939415,0.9857157095308496,0.2329962527590986,0.6188982819743659,845.5950211536164,True,5530
data,semifield-cutouts,MD_2022-07-06,MD_Row-10_1657121263,3,2022:07:06 23:24:39,MD_Row-10_1657121263_3,MD_2022-07-06/MD_Row-10_1657121263_3.png,False,False,1.0,1.0,6057.0,Datura stramonium,Jimson weed,DAST,DATST,Linnaeus,MD,,#458f28,69,143,40,23004.0,9267.0,187.90577087107735,53.52601471328471,79.6930823840185,89.57305596830113,0.9585704336189986,0.263302034428795,0.6536095823891227,543.6000717874997,True,3776
data,semifield-cutouts,MD_2022-07-06,MD_Row-10_1657121263,4,2022:07:06 23:24:39,MD_Row-10_1657121263_4,MD_2022-07-06/MD_Row-10_1657121263_4.png,False,False,1.0,1.0,1437.0,Datura stramonium,Jimson weed,DAST,DATST,Linnaeus,MD,,#458f28,69,143,40,7462.0,2158.0,118.87242013716698,20.74876157835355,42.661099512874046,46.323590814196244,0.9846489369506409,0.19257571696596087,0.6658943466172382,280.63455967290594,False,444
data,semifield-cutouts,MD_2022-07-06,MD_Row-10_1657121263,5,2022:07:06 23:24:39,MD_Row-10_1657121263_5,MD_2022-07-06/MD_Row-10_1657121263_5.png,False,False,1.0,1.0,1180.0,Datura stramonium,Jimson weed,DAST,DATST,Linnaeus,MD,,#458f28,69,143,40,6417.0,2472.0,119.3915498416706,21.868892285343883,30.89830508474576,37.77033898305085,0.983081343916683,0.18388655134798193,0.4773462783171521,272.14927829866735,False,210
data,semifield-cutouts,MD_2022-07-06,MD_Row-10_1657121287,0,2022:07:06 23:25:04,MD_Row-10_1657121287_0,MD_2022-07-06/MD_Row-10_1657121287_0.png,False,False,1.0,1.0,8919.0,Datura stramonium,Jimson weed,DAST,DATST,Linnaeus,MD,,#458f28,69,143,40,50031.0,12270.0,354.34003631889607,46.1197747385687,70.11559591882498,159.18298015472587,0.9914934192595904,0.17826947292678538,0.7268948655256724,804.1219330881975,True,5162
data,semifield-cutouts,MD_2022-07-06,MD_Row-10_1657121287,1,2022:07:06 23:25:04,MD_Row-10_1657121287_1,MD_2022-07-06/MD_Row-10_1657121287_1.png,True,False,1.0,1.0,27232.0,Datura stramonium,Jimson weed,DAST,DATST,Linnaeus,MD,,#458f28,69,143,40,164388.0,90459.0,734.036871494838,148.58729948276704,453.39802438307873,107.84386016451234,0.9792978006597624,0.16565686059809717,0.3010424612255276,1976.753534168273,True,14580
data,semifield-cutouts,MD_2022-07-06,MD_Row-10_1657121287,2,2022:07:06 23:25:04,MD_Row-10_1657121287_2,MD_2022-07-06/MD_Row-10_1657121287_2.png,True,False,1.0,1.0,1227.0,Datura stramonium,Jimson weed,DAST,DATST,Linnaeus,MD,,#458f28,69,143,40,6960.0,1661.0,114.10932693801068,16.72743352728109,43.9079054604727,45.788916055419726,0.989197145903613,0.17629310344827587,0.7387116195063215,261.94826817189073,False,105
data,semifield-cutouts,MD_2022-07-06,MD_Row-10_1657121287,3,2022:07:06 23:25:04,MD_Row-10_1657121287_3,MD_2022-07-06/MD_Row-10_1657121287_3.png,True,False,1.0,1.0,5403.0,Datura stramonium,Jimson weed,DAST,DATST,Linnaeus,MD,,#458f28,69,143,40,20720.0,6876.0,183.92002077029431,46.02932986522467,66.04127336664816,89.21950768091801,0.9681765517476489,0.26076254826254824,0.7857766143106457,478.4224022578361,True,3141
data,semifield-cutouts,MD_2022-07-06,MD_Row-10_1657127240,0,2022:07:07 01:04:17,MD_Row-10_1657127240_0,MD_2022-07-06/MD_Row-10_1657127240_0.png,False,False,1.0,1.0,175124.0,Setaria faberi,Giant foxtail,SEFA,SETFA,Herrmann,MD,,#ad52b8,173,82,184,1147662.0,681444.0,919.259898488479,648.8431887960588,398.7607580914095,576.3238790799662,0.7083791207633788,0.152591965230181,0.2569895692089152,6261.713488034706,True,116925
data,semifield-cutouts,MD_2022-07-06,MD_Row-10_1657127240,1,2022:07:07 01:04:17,MD_Row-10_1657127240_1,MD_2022-07-06/MD_Row-10_1657127240_1.png,False,True,1.0,1.0,26870.0,Setaria faberi,Giant foxtail,SEFA,SETFA,Herrmann,MD,,#ad52b8,173,82,184,156795.0,45081.0,719.1795741852796,152.24322054759972,546.1417670366357,277.4235934795447,1.954127706852708,0.5697775535657819,1.4349150074623913,1996.1099192481272,True,10146
data,semifield-cutouts,MD_2022-07-06,MD_Row-10_1657127240,2,2022:07:07 01:04:17,MD_Row-10_1657127240_2,MD_2022-07-06/MD_Row-10_1657127240_2.png,False,True,1.0,1.0,46819.0,Setaria faberi,Giant foxtail,SEFA,SETFA,Herrmann,MD,,#ad52b8,173,82,184,235385.0,147534.0,1021.5480383641618,301.4874593282284,232.96712492399075,1565.2289589422035,2.887972523426132,1.2001200259732658,1.946002995317878,2590.770957579726,True,23143
